id,label,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145
F92,0,0.96,0.44,1,1,0.94,1,0.74,0.58,0.6,0.62,1,0.55,0.75,0.9,0.8,0.32,1,0.91,0.95,0.27,0.9,0.43,0.4,1,1,0.61,0.78,0.84,0.76,1,0.2,1,0.99,1,0.85,1,1,0.78,0.38,0.71,0.62,0.31,0.19,0.62,0.61,0.98,0.32,0.32,0.42,0.59,0.32,0.82,1,0.83,0.96,0.47,0.62,0.63,0.87,1,0.47,0.74,0.55,0.08,0.63,0.2,0.59,0.53,0.26,1,0.93,0.56,0.94,0.65,0.76,0.53,1,0.53,0.7,0.04,0.41,0.48,0.52,1,0.72,0.55,0.57,0.53,1,0.44,1,0,1,0.7,0.52,1,0.79,0.34,0.3,0.17,0.11,0.75,0.29,0.97,0.13,0.63,0.97,1,0.57,0.73,0.71,1,1,0.54,0.61,1,0.9,0.91,0.41,0.93,0.4,1,0.79,0.63,0.95,0.62,0.41,1,0.65,0.87,0.71,1,0.49,0.41,0.82,0.71,0.66,0.87,0.62,0.54,0.55,0.86,0.51,0.74,0.58
F93,0,0.34,0.69,0.25,0.24,0.65,0.3,0.28,0.45,0.25,0.31,0.31,0.34,0.25,0.38,0.23,0.25,0.54,0.45,0.27,0.6,0.34,0.21,0.37,0.33,0.33,0.41,0.77,0.28,0.39,0.1,0.38,0.25,0.41,0.28,0.4,0.3,0.3,0.51,0.35,0.47,0.22,0.34,0.2,0.28,0.39,0.19,0.61,0.22,0.26,0.38,0.31,0.28,0.26,0.47,0.91,0.24,0.15,0.41,0.21,0.25,0.43,0.25,0.41,0.06,0.36,0.34,0.45,0.65,0.3,0.27,0.44,0.15,0.33,0.37,0.43,0.36,0.26,0.12,0.38,0.17,0.16,0.29,0.4,0.51,0.75,0.16,0.4,0.54,0.42,0.27,0.14,0.36,0,1,0.35,0.56,0.91,0.39,0.23,0.12,0.38,0.17,0.49,0.49,0.15,0.27,0.4,0.33,0.28,0.19,0.31,0.12,0.16,0.17,0.28,0.21,0.3,0.25,0.26,0.31,0.32,0.14,0.5,0.45,0.27,0.24,0.58,0.27,0.35,0.19,0.28,0.24,0.33,0.23,0.35,0.31,0.4,0.61,0.38,0.39,0.26,0.27,0.3,0.2,0.54
F94,0,0.31,0.25,0.28,0.27,0.25,0.33,0.38,0.19,0.28,0.3,0.39,0.21,0.27,0.32,0.23,0.11,0.3,0.24,0.34,0.16,0.44,0.09,0.26,0.25,0.28,0.22,0.38,0.32,0.39,0.15,0.26,0.28,0.4,0.44,0.31,0.42,0.42,0.55,0.25,0.55,0.24,0.22,0.36,0.33,0.27,0.16,0.54,0.07,0.41,0.28,0.55,0.47,0.25,0.27,0.44,0.18,0.23,0.3,0.3,0.34,0.26,0.26,0.18,0.07,0.3,0.19,0.15,0.28,0.21,0.27,0.3,0.15,0.3,0.27,0.2,0.23,0.2,0.28,0.35,0.06,0.16,0.15,0.39,0.31,0.26,0.12,0.31,0.15,0.37,0.24,0.29,0.1,0.4,0,0.22,0.35,0.13,0.14,0.1,0.13,0.19,0.39,0.16,0.42,0.11,0.3,0.23,0.51,0.33,0.25,0.42,0.1,0.18,0.21,0.33,0.3,0.38,0.23,0.31,0.23,0.21,0.13,0.28,0.27,0.3,0.34,0.25,0.19,0.17,0.18,0.23,0.26,0.18,0.3,0.57,0.32,0.24,0.21,0.33,0.28,0.18,0.25,0.19,0.28,0.28
F95,0,0.37,0.35,0.23,0.47,0.2,0.34,0.29,0.31,0.36,0.26,0.31,0.23,0.19,0.29,0.24,0.17,0.25,0.38,0.39,0.23,0.44,0.13,0.33,0.21,0.26,0.23,0.42,0.39,0.41,0.17,0.45,0.24,0.36,0.41,0.31,0.37,0.38,0.44,0.26,0.39,0.36,0.19,0.34,0.23,0.46,0.16,0.44,0.12,0.37,0.2,0.35,0.25,0.23,0.27,0.48,0.21,0.15,0.25,0.22,0.25,0.18,0.33,0.23,0.05,0.27,0.19,0.18,0.26,0.16,0.24,0.26,0.2,0.33,0.3,0.18,0.24,0.21,0.24,0.33,0.09,0.16,0.11,0.31,0.3,0.43,0.09,0.29,0.33,0.27,0.23,0.25,0.09,0.16,0.25,0,0.27,0.21,0.15,0.1,0.17,0.18,0.24,0.16,0.24,0.09,0.26,0.2,0.33,0.24,0.15,0.27,0.07,0.15,0.13,0.22,0.29,0.34,0.19,0.24,0.19,0.17,0.12,0.29,0.25,0.26,0.17,0.22,0.17,0.15,0.17,0.23,0.16,0.2,0.13,0.25,0.16,0.22,0.23,0.27,0.29,0.15,0.21,0.15,0.17,0.2
F96,0,0.34,0.17,0.22,0.17,0.25,0.27,0.36,0.3,0.34,0.25,0.32,0.18,0.3,0.28,0.37,0.16,0.47,0.43,0.37,0.15,0.24,0.06,0.23,0.25,0.15,0.29,0.43,0.17,0.22,0.13,0.3,0.23,0.4,0.4,0.24,0.31,0.31,0.36,0.19,0.27,0.37,0.23,0.24,0.17,0.19,0.2,0.44,0.16,0.3,0.34,0.26,0.39,0.35,0.24,0.47,0.19,0.11,0.24,0.23,0.16,0.18,0.27,0.29,0.08,0.19,0.21,0.2,0.19,0.13,0.27,0.22,0.19,0.28,0.33,0.27,0.2,0.22,0.27,0.29,0.18,0.14,0.18,0.28,0.37,0.53,0.1,0.37,0.23,0.32,0.18,0.2,0.15,0.22,0.35,0.24,0,0.26,0.21,0.21,0.11,0.11,0.39,0.15,0.22,0.1,0.26,0.23,0.37,0.32,0.16,0.22,0.08,0.2,0.09,0.16,0.19,0.4,0.26,0.31,0.25,0.3,0.12,0.43,0.28,0.4,0.25,0.25,0.15,0.1,0.24,0.19,0.15,0.26,0.13,0.34,0.21,0.28,0.28,0.23,0.31,0.2,0.25,0.21,0.23,0.39
F97,0,0.34,0.33,0.34,0.34,0.35,0.38,0.33,0.16,0.28,0.44,0.45,0.21,0.34,0.26,0.4,0.16,0.39,0.46,0.44,0.15,0.41,0.1,0.41,0.22,0.23,0.36,0.34,0.34,0.68,0.14,0.56,0.34,0.67,0.38,0.3,0.41,0.42,0.35,0.33,0.65,0.52,0.32,0.66,0.22,0.39,0.19,0.35,0.13,0.42,0.27,0.49,0.34,0.38,0.25,0.71,0.18,0.19,0.28,0.31,0.38,0.25,0.27,0.33,0.09,0.36,0.15,0.14,0.26,0.26,0.31,0.36,0.26,0.7,0.41,0.29,0.18,0.24,0.29,0.42,0.11,0.14,0.25,0.31,0.61,0.29,0.16,0.27,0.23,0.33,0.27,0.32,0.19,0.59,0.21,0.3,0.42,0,0.14,0.1,0.18,0.28,0.41,0.24,0.36,0.13,0.22,0.2,0.5,0.36,0.17,0.65,0.08,0.19,0.14,0.24,0.27,0.28,0.29,0.23,0.23,0.25,0.12,0.35,0.29,0.27,0.28,0.51,0.28,0.18,0.23,0.27,0.19,0.21,0.31,0.47,0.22,0.33,0.22,0.39,0.31,0.14,0.31,0.2,0.2,0.26
F98,0,0.56,0.17,0.38,0.19,0.37,0.64,0.69,0.37,0.49,0.46,0.56,0.26,0.3,0.29,0.44,0.16,0.7,0.57,0.62,0.1,0.55,0.13,0.24,0.41,0.41,0.65,0.47,0.41,0.52,0.2,0.67,0.39,0.76,0.56,0.31,0.51,0.52,0.5,0.34,0.43,0.13,0.31,0.4,0.49,0.43,0.29,0.62,0.18,0.34,0.33,0.5,0.29,0.45,0.31,0.5,0.47,0.18,0.23,0.26,0.31,0.22,0.25,0.32,0.05,0.4,0.16,0.17,0.29,0.28,0.34,0.22,0.24,0.51,0.57,0.27,0.11,0.28,0.31,0.5,0.12,0.2,0.18,0.44,0.44,0.49,0.23,0.35,0.41,0.92,0.23,0.38,0.08,0.26,0.23,0.23,0.35,0.15,0,0.11,0.14,0.23,0.33,0.3,0.3,0.09,0.36,0.48,0.91,0.53,0.26,0.86,0.13,0.17,0.22,0.5,0.36,0.54,0.29,0.36,0.45,0.42,0.26,0.64,0.41,0.43,0.59,0.53,0.34,0.19,0.4,0.39,0.38,0.38,0.14,0.52,0.38,0.46,0.25,0.45,0.56,0.28,0.54,0.36,0.17,0.26
F99,0,0.38,0.53,0.32,0.42,0.38,0.41,0.46,0.31,0.43,0.33,0.45,0.3,0.23,0.26,0.31,0.13,0.51,0.32,0.53,0.27,0.45,0.21,0.39,0.19,0.26,0.42,0.66,0.78,0.6,0.31,0.46,0.33,0.57,0.34,0.38,0.32,0.32,0.47,0.29,0.49,0.26,0.45,1,0.24,0.47,0.13,0.57,0.12,0.24,0.33,0.68,0.33,0.22,0.22,0.41,0.25,0.17,0.22,0.31,0.37,0.25,0.25,0.38,0.07,0.27,0.2,0.11,0.3,0.2,0.32,0.36,0.21,0.47,0.24,0.19,0.31,0.27,0.31,0.34,0.1,0.22,0.21,0.32,0.41,0.5,0.13,0.36,0.3,0.47,0.31,0.32,0.11,0.22,0.25,0.21,0.52,0.15,0.15,0,0.16,0.23,0.38,0.28,0.49,0.2,0.47,0.36,0.64,0.48,0.27,0.38,0.1,0.2,0.29,0.23,0.29,0.32,0.25,0.54,0.21,0.25,0.15,0.38,0.28,0.3,0.24,0.3,0.21,0.14,0.21,0.37,0.26,0.22,0.28,0.72,0.23,0.47,0.28,0.3,0.47,0.16,0.29,0.23,0.28,0.31
F100,0,0.61,0.21,0.52,0.28,0.45,0.52,0.38,0.34,0.34,0.4,0.62,0.44,0.32,0.46,0.43,0.15,0.48,0.37,0.34,0.34,0.26,0.18,0.26,0.49,0.4,0.42,0.5,0.49,0.43,0.13,0.33,0.51,0.35,0.38,0.28,0.54,0.54,0.5,0.19,0.98,0.24,0.31,0.2,0.4,0.34,0.21,0.5,0.3,0.25,0.42,0.39,0.52,0.57,0.6,0.76,0.46,0.22,0.57,0.28,0.61,0.47,0.44,0.41,0.07,0.59,0.13,0.43,0.32,0.28,0.56,0.41,0.22,0.31,0.36,0.38,0.42,0.3,0.3,0.25,0.1,0.18,0.26,0.43,0.34,0.68,0.17,0.34,0.51,0.46,0.24,0.22,0.08,0.16,0.43,0.5,0.36,0.37,0.29,0.22,0,0.07,0.41,0.23,0.23,0.08,0.34,0.32,0.26,0.58,1,0.51,0.33,0.43,0.21,0.4,0.31,0.75,0.47,0.52,0.72,0.7,0.44,0.62,0.34,0.58,0.56,0.61,0.23,0.36,0.27,0.44,0.66,0.44,0.4,0.54,0.51,0.55,0.37,0.28,0.8,0.38,0.53,0.45,0.3,0.48
F101,0,0.71,0.43,0.44,0.41,0.52,0.54,0.79,0.36,0.27,0.84,0.6,0.38,0.47,0.65,0.47,0.15,0.54,0.55,0.88,0.28,0.46,0.28,0.29,0.52,0.55,0.43,0.98,0.46,0.66,0.15,0.28,0.44,0.43,0.59,0.67,0.54,0.54,0.38,0.32,0.67,0.28,0.43,0.23,0.45,0.79,0.38,0.59,0.24,0.53,0.53,0.23,0.55,0.63,0.74,0.67,0.53,1,0.25,0.46,0.4,0.38,0.48,0.46,0.08,0.54,0.15,0.48,0.3,0.47,0.68,0.42,0.22,0.52,0.33,0.39,0.42,0.52,0.47,0.34,0.07,0.22,0.3,0.34,0.4,0.51,0.36,0.41,0.45,0.49,0.22,0.47,0.05,0.45,0.57,0.47,0.32,0.5,0.4,0.28,0.07,0,0.71,0.27,0.77,0.11,0.52,0.56,0.38,0.58,0.71,0.48,0.37,0.32,0.25,0.45,0.4,1,0.61,0.27,0.6,0.34,0.47,0.64,0.42,0.52,0.4,0.37,0.33,1,0.58,0.36,0.69,0.51,0.44,0.51,0.51,0.77,0.55,0.33,0.92,0.42,0.9,0.51,1,0.47
F102,0,0.34,0.27,0.22,0.31,0.23,0.25,0.2,0.22,0.28,0.25,0.28,0.23,0.18,0.19,0.2,0.16,0.35,0.27,0.41,0.24,0.3,0.15,0.34,0.2,0.23,0.3,0.37,0.27,0.65,0.11,0.3,0.22,0.31,0.26,0.31,0.24,0.24,0.2,0.17,0.38,0.23,0.44,0.25,0.22,0.38,0.12,0.5,0.11,0.25,0.24,0.38,0.24,0.18,0.25,0.41,0.19,0.18,0.31,0.19,0.32,0.22,0.23,0.18,0.05,0.24,0.43,0.42,0.34,0.15,0.24,0.22,0.12,0.27,0.22,0.39,0.23,0.14,0.13,0.28,0.22,0.27,0.22,0.31,0.23,0.48,0.09,0.22,0.32,0.25,0.27,0.19,0.14,0.09,0.52,0.28,0.51,0.34,0.26,0.21,0.16,0.32,0,0.31,0.28,0.16,0.22,0.18,0.28,0.29,0.19,0.3,0.08,0.15,0.12,0.22,0.15,0.25,0.19,0.18,0.25,0.17,0.1,0.25,0.2,0.21,0.22,0.21,0.11,0.17,0.2,0.24,0.17,0.15,0.15,0.25,0.19,0.19,0.43,0.28,0.28,0.2,0.17,0.18,0.16,0.3
F103,0,0.34,0.25,0.3,0.27,0.3,0.34,0.4,0.38,0.37,0.23,0.24,0.3,0.22,0.3,0.41,0.18,0.25,0.43,0.42,0.18,0.34,0.11,0.22,0.18,0.27,0.23,0.49,0.4,0.71,0.29,0.36,0.3,0.42,0.31,0.36,0.31,0.31,0.36,0.19,0.26,0.27,0.25,0.41,0.23,0.28,0.17,0.62,0.17,0.27,0.32,0.46,0.23,0.32,0.3,0.44,0.17,0.13,0.23,0.18,0.36,0.21,0.23,0.15,0.06,0.21,0.28,0.31,0.22,0.08,0.3,0.38,0.15,0.35,0.25,0.24,0.36,0.22,0.29,0.35,0.11,0.16,0.23,0.17,0.3,0.31,0.08,0.23,0.33,0.26,0.19,0.28,0.07,0.3,0.24,0.22,0.23,0.23,0.27,0.17,0.11,0.14,0.36,0,0.27,0.06,0.38,0.11,0.55,0.34,0.2,0.26,0.08,0.22,0.15,0.23,0.24,0.34,0.24,0.36,0.22,0.19,0.2,0.46,0.2,0.37,0.22,0.25,0.11,0.16,0.3,0.22,0.22,0.33,0.09,0.29,0.23,0.21,0.36,0.34,0.27,0.18,0.32,0.19,0.22,0.35
T1,1,0.22,0.33,0.2,0.32,0.17,0.4,0.31,0.63,0.45,0.46,0.36,0.37,0.51,0.45,0.55,0.3,0.87,0.43,0.49,0.22,0.27,0.09,0.51,0.22,0.33,0.46,0.52,0.25,0.3,0.12,0.3,0.2,0.43,0.57,0.36,0.51,0.51,0.41,0.22,0.82,0.29,0.46,0.26,0.2,0.33,0.21,0.33,0.28,0.28,0.42,0.27,0.3,0.5,0.32,0.46,0.38,0.12,0.38,0.46,0.26,0.27,0.43,0.27,0.11,0.2,0.32,0.53,0.41,0.22,0.72,0.4,0.45,0.42,0.41,0.54,0.51,0.25,0.42,0.56,0.44,0.17,0.28,0.32,0.59,0.58,0.13,0.57,0.49,0.53,0.32,0.32,0.26,0.36,0.78,0.39,0.41,0.41,0.32,0.37,0.13,0.48,0.39,0.33,0,0.07,0.19,0.23,0.26,0.32,0.13,0.19,0.06,0.13,0.13,0.19,0.22,0.32,0.22,0.31,0.27,0.26,0.14,0.4,0.36,0.31,0.29,0.24,0.11,0.16,0.19,0.13,0.15,0.25,0.16,0.26,0.15,0.15,0.45,0.37,0.39,0.26,0.29,0.22,0.1,0.37
T2,1,1,0.45,0.89,0.45,0.48,0.68,0.36,0.63,0.4,0.37,0.59,0.64,0.98,0.8,0.8,0.35,0.79,1,0.76,0.41,1,0.2,0.38,0.62,0.58,0.61,0.51,0.41,0.37,0.12,0.41,0.89,0.61,0.5,0.51,0.86,0.86,0.59,0.15,0.67,0.52,0.28,0.18,0.44,0.59,0.55,0.86,1,0.62,0.52,0.53,1,0.71,0.67,0.64,0.31,0.21,0.71,1,0.42,0.8,1,1,1,0.62,0.37,1,0.78,0.54,0.71,1,1,0.75,1,1,0.67,0.78,0.95,1,0.24,0.25,0.22,0.59,0.72,0.91,0.21,0.64,0.65,0.84,0.59,0.57,0.16,0.47,0.92,0.63,0.77,0.66,0.45,0.65,0.19,0.3,1,0.31,0.32,0,0.36,0.35,0.76,0.25,0.21,0.38,0.09,0.48,0.28,0.44,0.52,0.67,0.45,0.36,0.88,0.67,0.25,0.78,1,1,0.53,1,0.15,0.35,0.29,1,0.63,1,0.21,0.36,0.27,0.74,0.64,0.57,0.38,0.47,0.64,0.57,0.22,0.43
T3,1,0.4,0.4,0.27,0.27,0.27,0.26,0.17,0.4,0.36,0.47,0.35,0.23,0.41,0.49,0.45,0.2,0.54,0.52,0.35,0.4,0.39,0.09,0.65,0.36,0.3,0.52,0.4,0.25,0.29,0.09,0.48,0.27,0.36,0.45,0.52,0.3,0.31,0.29,0.22,0.46,0.19,0.3,0.23,0.19,0.47,0.23,0.66,0.16,0.51,0.32,0.48,0.34,0.39,0.52,1,0.21,0.15,0.42,0.19,0.31,0.28,0.42,0.41,0.12,0.41,0.46,0.37,0.78,0.17,0.5,0.45,0.43,0.37,0.3,0.47,0.41,0.33,0.45,0.48,0.5,0.35,0.23,0.3,0.59,0.62,0.13,0.62,0.59,0.47,0.43,0.36,0.19,0.22,0.63,0.49,0.55,0.29,0.44,0.4,0.21,0.37,0.35,0.52,0.21,0.09,0,0.17,0.3,0.2,0.1,0.31,0.05,0.27,0.14,0.19,0.13,0.29,0.2,0.14,0.39,0.38,0.13,0.31,0.32,0.3,0.28,0.29,0.11,0.15,0.14,0.21,0.18,0.25,0.14,0.33,0.2,0.21,0.44,0.3,0.33,0.16,0.29,0.22,0.12,0.34
T4,1,0.54,0.28,0.34,0.17,0.45,0.38,0.23,0.75,0.33,0.21,0.5,0.2,0.4,0.41,0.66,0.31,0.54,0.44,0.77,0.22,0.31,0.06,0.48,0.31,0.28,0.49,0.47,0.46,0.43,0.11,0.52,0.34,0.75,0.55,0.7,0.33,0.32,0.36,0.21,0.29,0.27,0.16,0.32,0.24,0.34,0.2,0.59,0.16,0.3,0.74,0.54,0.6,0.31,0.44,0.44,0.19,0.12,0.23,0.57,0.34,0.33,0.42,0.42,0.07,0.27,0.65,0.43,0.65,0.09,0.46,0.5,0.22,0.29,0.54,0.49,0.42,0.25,0.33,0.48,0.69,0.28,0.61,0.21,0.48,0.51,0.1,0.48,0.91,0.54,0.23,0.52,0.41,0.46,0.68,0.51,0.65,0.35,0.82,0.42,0.27,0.55,0.39,0.21,0.35,0.13,0.23,0,0.24,0.29,0.26,0.24,0.06,0.37,0.22,0.24,0.34,0.51,0.22,0.31,0.31,0.57,0.14,0.45,0.37,0.43,0.42,0.31,0.1,0.11,0.21,0.39,0.34,0.41,0.19,0.33,0.26,0.39,0.51,0.54,0.49,0.28,0.36,0.31,0.15,0.67
T5,1,0.37,0.38,0.24,0.18,0.36,0.22,0.4,0.45,0.32,0.52,0.34,0.35,0.49,0.64,0.58,0.36,0.61,0.74,0.38,0.26,0.23,0.13,0.75,0.28,0.28,0.43,0.6,0.24,0.43,0.08,0.64,0.24,0.71,0.83,0.26,0.27,0.27,0.73,0.3,0.31,0.31,0.21,0.27,0.26,0.48,0.32,0.35,0.21,0.54,0.42,0.54,0.39,0.39,0.34,0.89,0.22,0.27,0.41,0.33,0.39,0.46,0.62,0.53,0.18,0.21,0.32,0.28,0.62,0.26,0.56,0.46,0.42,0.6,0.64,0.47,0.63,0.32,0.5,0.58,0.16,0.29,0.27,0.39,0.54,0.93,0.11,0.7,0.77,0.52,0.47,0.42,0.24,0.22,0.83,0.47,0.6,0.5,0.88,0.43,0.12,0.21,0.35,0.59,0.23,0.15,0.24,0.14,0,0.22,0.12,0.15,0.04,0.19,0.15,0.26,0.2,0.39,0.14,0.21,0.15,0.3,0.13,0.57,0.35,0.5,0.27,0.25,0.07,0.1,0.16,0.27,0.18,0.41,0.14,0.37,0.21,0.31,0.47,0.33,0.41,0.22,0.28,0.27,0.17,0.44
T6,1,0.61,0.38,0.24,0.17,0.36,0.34,0.18,0.46,0.55,0.43,0.28,0.26,0.41,0.46,0.49,0.27,0.52,0.52,0.49,0.52,0.52,0.17,1,0.19,0.41,0.42,0.68,0.47,0.27,0.14,0.64,0.24,0.51,0.67,0.54,0.42,0.42,0.65,0.48,0.73,0.35,0.46,0.23,0.19,0.37,0.2,0.84,0.15,0.42,0.6,0.58,0.39,0.25,0.34,0.84,0.19,0.09,0.57,0.37,0.25,0.36,0.37,0.25,0.12,0.24,0.58,0.27,0.46,0.17,0.47,0.43,0.25,0.49,0.25,0.44,0.62,0.34,0.44,0.42,0.47,0.18,0.18,0.32,0.49,0.64,0.08,0.48,0.52,0.47,0.59,0.35,0.16,0.22,0.65,0.4,0.61,0.43,0.61,0.38,0.34,0.38,0.43,0.43,0.34,0.06,0.19,0.19,0.27,0,0.1,0.26,0.06,0.15,0.13,0.19,0.15,0.43,0.2,0.17,0.15,0.24,0.1,0.33,0.22,0.21,0.23,0.3,0.09,0.18,0.1,0.22,0.2,0.28,0.17,0.41,0.13,0.16,0.28,0.3,0.16,0.1,0.22,0.15,0.15,0.38
T7,1,0.46,1,0.28,0.89,0.39,0.32,0.43,0.29,0.22,0.46,0.42,0.27,0.55,0.29,0.44,0.44,0.45,0.64,0.58,0.33,0.57,0.22,0.51,0.27,0.71,0.36,0.49,0.37,0.38,0.11,0.53,0.29,0.65,0.36,0.33,0.43,0.44,0.61,0.19,0.68,0.57,0.4,0.4,0.17,0.93,0.22,0.3,0.16,0.44,0.31,0.63,0.49,0.39,0.26,0.64,0.19,0.16,0.58,0.46,0.27,0.36,0.41,0.36,0.19,0.27,0.85,0.24,0.75,0.22,0.59,0.66,0.4,0.53,0.49,0.55,0.52,0.27,0.47,0.75,0.78,0.42,0.34,0.45,0.78,0.75,0.15,0.49,0.38,0.52,0.77,0.46,0.36,0.26,0.85,0.44,0.53,0.35,0.52,0.36,1,0.82,0.48,0.45,0.24,0.09,0.16,0.3,0.24,0.18,0,0.3,0.05,0.19,0.11,0.16,0.16,0.28,0.16,0.28,0.17,0.16,0.07,0.37,0.22,0.22,0.18,0.38,0.15,0.18,0.12,0.22,0.11,0.17,0.08,0.26,0.17,0.13,0.32,0.28,0.29,0.12,0.23,0.17,0.12,0.38
T8,1,0.27,0.19,0.17,0.17,0.19,0.18,0.22,0.31,0.33,0.27,0.27,0.2,0.37,0.45,0.32,0.19,0.37,0.49,0.48,0.28,0.19,0.07,0.54,0.2,0.18,0.17,0.26,0.23,0.15,0.07,0.31,0.17,0.3,0.47,0.53,0.25,0.25,0.45,0.15,0.29,0.39,0.11,0.23,0.15,0.19,0.18,0.39,0.13,0.31,0.48,0.3,0.34,0.2,0.24,0.41,0.17,0.13,0.22,0.29,0.27,0.33,0.59,0.29,0.05,0.13,0.42,0.32,0.43,0.12,0.34,0.39,0.25,0.41,0.36,0.5,0.47,0.27,0.24,0.55,0.39,0.34,0.23,0.36,0.33,0.39,0.08,0.65,0.44,0.43,0.41,0.36,0.17,0.2,0.67,0.38,0.36,0.64,0.82,0.25,0.24,0.27,0.37,0.28,0.17,0.08,0.24,0.14,0.15,0.21,0.14,0,0.03,0.17,0.13,0.14,0.11,0.3,0.15,0.16,0.17,0.3,0.13,0.37,0.27,0.32,0.28,0.22,0.09,0.13,0.22,0.22,0.16,0.3,0.21,0.32,0.19,0.26,0.49,0.26,0.31,0.19,0.26,0.22,0.17,0.36
T9,1,0.28,0.51,0.26,0.27,0.29,0.18,0.27,0.84,0.28,0.29,0.4,0.25,0.39,0.57,0.58,0.29,0.43,0.64,0.63,0.4,0.29,0.06,0.75,0.17,0.19,0.18,0.46,0.3,0.37,0.12,0.57,0.26,0.36,0.84,0.41,0.27,0.28,0.45,0.19,0.32,0.73,0.19,0.31,0.15,0.23,0.23,0.42,0.18,0.53,0.43,0.36,0.37,0.33,0.36,0.5,0.19,0.12,0.22,0.45,0.29,0.44,0.27,0.38,0.14,0.18,0.68,0.41,0.43,0.15,0.42,0.48,0.36,0.56,0.51,0.68,1,0.3,0.36,0.65,0.81,0.48,0.25,0.21,0.46,0.81,0.12,0.87,0.46,0.64,0.68,0.38,1,0.33,0.68,0.4,0.52,0.34,0.55,0.27,0.67,0.87,0.42,0.36,0.23,0.08,0.16,0.15,0.18,0.22,0.11,0.12,0,0.14,0.15,0.15,0.13,0.2,0.18,0.25,0.2,0.26,0.16,0.38,0.39,0.36,0.24,0.31,0.08,0.11,0.21,0.27,0.21,0.23,0.15,0.25,0.17,0.21,0.42,0.36,0.36,0.21,0.37,0.23,0.19,0.34
T10,1,0.14,0.43,0.16,0.25,0.15,0.29,0.28,0.28,0.33,0.34,0.26,0.22,0.21,0.25,0.29,0.19,0.38,0.39,0.44,0.34,0.36,0.08,0.29,0.18,0.19,0.28,0.59,0.24,0.4,0.08,0.32,0.16,0.33,0.31,0.36,0.26,0.26,0.32,0.18,0.46,0.24,0.62,0.44,0.13,0.27,0.16,0.35,0.16,0.31,0.39,0.46,0.27,0.24,0.22,0.61,0.27,0.12,0.32,0.31,0.2,0.18,0.26,0.21,0.09,0.21,0.38,0.26,0.39,0.23,0.28,0.4,0.22,0.35,0.34,0.4,0.38,0.22,0.28,0.49,0.21,0.13,0.19,0.29,0.39,0.6,0.15,0.28,0.32,0.53,0.24,0.23,0.3,0.13,0.38,0.28,0.4,0.24,0.21,0.17,0.26,0.23,0.24,0.3,0.15,0.12,0.26,0.27,0.24,0.16,0.11,0.21,0.04,0,0.11,0.13,0.18,0.18,0.14,0.19,0.2,0.13,0.08,0.26,0.26,0.19,0.17,0.24,0.08,0.12,0.16,0.14,0.17,0.14,0.13,0.18,0.1,0.17,0.28,0.22,0.25,0.13,0.23,0.17,0.09,0.27
T11,1,0.24,0.27,0.18,0.29,0.18,0.24,0.24,0.29,0.28,0.54,0.32,0.19,0.33,0.25,0.4,0.27,0.34,0.36,0.47,0.25,0.36,0.09,0.43,0.2,0.2,0.22,0.38,0.11,0.39,0.08,0.26,0.18,0.51,0.35,0.43,0.32,0.32,0.24,0.19,0.58,0.32,0.31,0.24,0.17,0.21,0.16,0.53,0.12,0.41,0.25,0.46,0.23,0.29,0.26,0.54,0.2,0.17,0.64,0.26,0.28,0.35,0.53,0.32,0.11,0.23,0.52,0.26,0.39,0.21,0.33,0.47,0.25,0.38,0.31,0.48,0.42,0.21,0.38,0.4,0.71,0.22,0.23,0.39,0.4,0.65,0.12,0.42,0.46,0.22,0.45,0.22,0.23,0.2,0.63,0.35,0.26,0.26,0.39,0.35,0.19,0.25,0.27,0.3,0.21,0.1,0.2,0.23,0.27,0.2,0.1,0.24,0.07,0.16,0,0.17,0.1,0.15,0.18,0.28,0.16,0.17,0.09,0.29,0.29,0.26,0.14,0.25,0.1,0.22,0.12,0.15,0.13,0.2,0.13,0.23,0.15,0.16,0.26,0.21,0.32,0.14,0.25,0.25,0.17,0.22
