id,label,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145
src/main/java/Dataset/TF/F (6)/Shopping online at work can expose your company to cyber criminals.txt,0,0.42,0.52,0.24,0.44,0.38,0.43,0.39,0.42,0.32,0.68,0.36,0.4,0.34,0.46,0.37,0.14,0.39,0.41,0.45,0.34,0.49,0.57,0.46,0.6,0.29,0.56,0.27,0.57,0.52,0.27,0.33,0.18,0.18,0.51,0.38,0.18,0.37,0.55,0.46,0.39,0.36,0.41,0.52,1,0.59,0.64,0.43,0.39,0.58,0.41,0.45,0.29,0.26,0.27,0.21,0.32,0.33,0.27,0.35,0.54,0.37,0.49,0.47,0.63,0.43,0.31,0.47,0.74,0.34,0.64,0.41,0.54,0.36,0.57,0.43,0.42,0.44,0.33,0.35,0.31,0.54,0.27,0.83,0.4,0.31,0,0.38,0.38,0.6,0.43,0.58,0.35,0.26,0.46,0.52,0.45,0.36,0.36,0.53,0.46,0.51,0.32,0.35,0.6,0.66,0.36,0.45,0.46,0.41,0.57,0.37,0.55,0.75,0.47,0.39,0.64,0.46,1,0.47,0.41,0.62,0.74,0.33,0.41,0.27,0.68,0.6,0.51,0.57,0.31,0.47,0.58,0.33,0.48,0.73,0.51,0.34,0.31,0.94,0.57,0.35,0.38,0.4,0.4,0.48
src/main/java/Dataset/TF/F (6)/Stolen Memories- Why cyber thieves attack personal over financial data.txt,0,0.65,0.43,0.17,0.23,0.28,0.47,0.29,0.32,0.33,0.43,0.24,0.4,0.29,0.3,0.45,0.17,0.39,0.35,0.31,0.32,0.25,0.3,0.49,0.38,0.5,0.52,0.18,0.41,0.48,0.33,0.38,0.27,0.27,0.34,0.21,0.48,0.41,0.51,0.3,0.34,0.49,0.26,0.32,0.56,0.62,0.54,0.32,0.51,0.48,0.69,0.31,0.38,0.29,0.51,0.39,0.57,0.46,0.19,0.51,0.47,0.47,0.24,0.42,0.28,0.37,0.33,0.55,0.38,0.45,0.27,0.43,0.3,0.42,0.25,0.37,0.17,0.26,0.35,0.55,0.43,0.3,0.2,0.39,0.53,0.22,0.33,0,0.22,0.39,0.5,0.52,0.41,0.26,0.57,0.27,0.36,0.23,0.23,0.29,0.4,0.24,0.28,0.32,0.53,0.49,0.32,0.41,0.34,0.45,0.41,0.45,0.59,0.49,0.29,0.34,0.46,0.39,0.71,0.58,0.25,0.31,0.34,0.39,0.51,0.29,0.35,0.49,0.4,0.45,0.25,0.44,0.72,0.45,0.54,0.65,0.43,0.34,0.6,0.72,0.46,0.36,0.26,0.55,0.54,0.41
src/main/java/Dataset/TF/F (6)/Taiwanese Trenders Volunteer to Help Young Students Learn to Code.txt,0,0.5,0.97,1,0.78,0.9,0.34,0.51,0.39,0.99,0.88,0.71,0.84,1,0.96,0.45,0.32,0.17,1,0.98,0.59,1,0.57,0.75,0.58,0.19,0.89,0.12,0.97,0.68,1,0.64,1,1,0.96,1,0.6,0.37,0.25,0.27,0.68,0.32,1,0.6,0.55,0.64,0.16,0.37,0.49,1,0.85,0.32,0.53,0.36,0.82,0.42,0.9,0.88,0.67,0.62,0.3,0.67,0.35,0.53,0.55,0.72,0.23,0.6,0.65,0.69,0.73,0.62,0.45,0.82,0.57,1,0.15,1,0.97,0.93,1,0.81,1,0.91,0.57,1,0.82,0.53,0,0.48,0.84,0.65,0.65,0.9,0.85,0.7,1,0.39,0.25,0.66,0.46,0.66,0.2,1,0.21,0.47,0.18,0.12,0.7,0.71,0.97,0.59,0.44,0.74,0.86,0.68,0.52,0.75,0.29,0.64,1,0.64,0.55,1,0.81,1,1,0.2,0.32,0.41,0.77,0.35,0.55,0.32,0.18,0.45,1,0.34,0.82,0.4,0.92,0.8,0.97,0.55,0.66,0.89
src/main/java/Dataset/TF/F (6)/The Healthcare Underground Electronic Health Records for Sale.txt,0,0.45,0.39,0.27,0.52,0.54,0.49,0.3,0.57,0.4,0.96,0.4,0.63,0.31,0.3,0.28,0.37,0.41,0.58,0.38,0.38,0.61,0.52,0.77,0.32,0.45,0.68,0.32,0.37,0.44,0.44,0.28,0.34,0.34,0.36,0.43,0.72,0.44,0.46,0.36,0.34,0.53,0.3,0.54,0.51,0.43,0.56,0.36,0.47,0.46,0.38,0.44,0.61,0.19,0.4,0.44,0.58,0.44,0.49,0.64,0.39,0.67,0.31,0.36,0.43,0.55,0.49,0.75,0.33,0.69,0.62,0.33,0.37,0.57,0.26,0.62,0.18,0.54,0.6,0.39,0.55,0.51,0.18,0.32,0.62,0.23,0.48,0.36,0.18,0,0.53,0.53,0.44,0.24,0.46,0.53,0.46,0.3,0.25,0.54,0.28,0.46,0.24,0.29,0.43,0.26,0.36,0.26,0.28,0.39,0.37,0.45,0.52,0.55,0.35,0.34,0.58,0.15,0.37,0.41,0.25,0.52,0.25,0.53,0.49,0.21,0.35,0.31,0.66,0.45,0.22,0.52,0.65,0.36,0.37,0.88,0.42,0.27,0.59,0.47,0.49,0.46,0.19,0.4,0.41,0.39
src/main/java/Dataset/TF/F (6)/The Server Compute Evolution Continues…as does Trend Micro’s Market Leadership in Server Security.txt,0,0.43,0.67,0.34,0.5,0.54,0.55,0.35,0.55,0.5,0.52,0.39,0.42,0.36,0.42,0.53,0.38,0.49,0.48,0.7,0.4,0.54,0.3,0.47,0.42,0.26,0.83,0.28,0.54,1,0.39,0.58,0.38,0.38,0.65,0.46,0.53,0.24,0.58,0.45,0.52,0.46,0.37,0.73,0.43,0.46,0.42,0.33,0.44,0.36,0.3,0.4,0.46,0.37,0.39,0.41,0.26,0.43,0.36,0.43,0.47,0.39,0.51,0.4,0.69,0.63,0.6,0.95,0.44,0.35,0.57,0.29,0.55,0.51,0.42,0.38,0.23,0.44,0.4,0.42,0.34,0.63,0.31,0.48,0.45,0.46,0.33,0.45,0.31,0.52,0,0.44,0.36,0.3,0.27,0.47,0.53,0.44,0.35,0.53,0.58,0.45,0.28,0.51,0.51,0.54,0.53,0.55,0.31,0.5,0.54,0.13,0.33,0.55,0.47,0.52,0.49,0.19,0.64,0.44,0.21,0.69,0.37,0.37,0.35,0.33,0.62,0.6,0.62,0.51,0.18,0.24,0.49,0.31,0.36,0.7,0.25,0.22,0.56,0.68,0.52,0.39,0.31,0.47,0.52,0.35
src/main/java/Dataset/TF/F (6)/Threat Actors will come up with new Targeted Attack Tactics that Circumvent Current Anti-evasion Solutions.txt,0,0.51,0.47,0.22,0.56,0.74,0.58,0.23,0.33,0.5,0.52,0.34,0.45,0.33,0.44,0.4,0.42,0.47,0.59,0.52,0.28,0.43,0.44,0.41,0.5,0.42,0.46,0.22,0.45,0.39,0.48,0.38,0.24,0.24,0.39,0.42,0.36,0.3,0.5,0.69,0.2,0.35,0.29,0.48,0.52,0.5,0.38,0.36,0.35,0.34,0.29,0.53,0.48,0.28,0.58,0.34,0.28,0.28,0.48,0.29,0.52,0.26,0.74,0.44,0.7,0.48,0.51,0.74,0.64,0.37,0.33,0.22,0.52,0.46,0.6,0.46,0.39,0.31,0.33,0.31,0.31,0.74,0.31,0.44,0.61,0.58,0.46,0.49,0.25,0.54,0.45,0,0.36,0.56,0.27,0.49,0.42,0.5,0.21,0.3,0.38,0.24,0.23,0.41,0.42,0.45,0.23,0.25,0.35,0.27,0.45,0.27,0.3,0.59,0.3,0.2,0.45,0.29,0.33,0.39,0.35,0.38,0.34,0.31,0.29,0.29,0.26,0.39,0.39,0.46,0.26,0.44,0.47,0.28,0.35,0.48,0.32,0.17,0.43,0.45,0.48,0.28,0.34,0.22,0.34,0.43
src/main/java/Dataset/TF/F (6)/Time to Upgrade as Microsoft Ends Vista Support.txt,0,0.39,0.48,0.28,0.43,0.5,0.3,0.33,0.51,0.49,0.57,0.53,0.26,0.26,0.39,0.31,0.19,0.36,0.36,0.29,0.33,0.26,0.55,0.64,0.33,0.16,0.41,0.18,0.43,0.54,0.37,0.17,0.31,0.31,0.53,0.42,0.26,0.17,0.32,0.38,0.32,0.17,0.39,0.4,0.48,0.36,0.39,0.39,0.51,0.54,0.38,0.46,0.34,0.28,0.49,0.25,0.21,0.4,0.26,0.44,0.34,0.32,0.36,0.49,0.24,0.48,0.52,0.5,0.68,0.34,0.33,0.47,0.28,0.26,0.38,0.42,0.25,0.54,0.31,0.3,0.39,0.42,0.23,0.72,0.28,0.29,0.32,0.43,0.28,0.5,0.42,0.41,0,0.43,0.18,0.36,0.57,0.31,0.33,0.4,0.42,0.25,0.28,0.21,0.29,0.36,0.37,0.25,0.33,0.14,0.43,0.37,0.57,0.44,0.31,0.32,0.42,0.32,0.37,0.37,0.26,0.42,0.55,0.42,0.52,0.28,0.43,0.52,0.55,0.5,0.52,0.63,0.53,0.78,0.52,0.68,0.37,0.36,0.42,0.45,0.59,0.42,0.34,0.25,0.27,0.79
src/main/java/Dataset/TF/F (6)/Trend Micro Highest Among Leaders in the 2017 Gartner Magic Quadrant for Endpoint Protection Platforms.txt,0,0.63,0.25,0.39,0.49,0.6,0.41,0.39,0.56,0.49,0.51,0.55,0.72,0.43,0.53,0.69,0.53,0.73,0.54,0.83,0.28,0.57,0.34,0.57,0.46,0.69,0.81,0.64,0.6,0.54,0.35,0.46,0.33,0.33,0.46,0.25,0.24,0.3,0.65,0.12,0.4,0.51,0.23,0.48,0.67,0.5,0.43,0.5,0.41,0.67,0.28,0.43,0.56,0.36,0.34,0.2,0.55,0.34,0.36,0.44,0.7,0.28,0.4,0.32,0.48,0.38,0.42,0.95,0.43,0.78,0.41,0.49,0.49,0.51,0.31,0.59,0.25,0.48,0.46,0.52,0.52,0.46,0.28,0.41,0.52,0.28,0.31,0.35,0.5,0.37,0.47,0.82,0.57,0,0.38,0.27,0.29,0.49,0.29,0.28,0.45,0.41,0.27,0.64,0.47,0.53,0.41,0.35,0.34,0.64,0.6,0.26,0.53,0.34,0.4,0.4,0.58,0.35,0.71,0.51,0.31,0.6,0.38,0.36,0.49,0.37,0.38,0.68,0.5,0.4,0.23,0.59,0.55,0.26,0.35,0.39,0.28,0.31,0.42,0.55,0.53,0.26,0.37,0.45,0.33,0.53
src/main/java/Dataset/TF/F (6)/Trend Micro Named as a Leader in IDC MarketScape on Worldwide Email Security.txt,0,0.6,0.73,0.65,0.6,0.61,1,0.57,0.69,0.63,0.98,0.77,0.32,0.36,0.37,0.99,0.28,1,0.76,0.68,0.62,0.57,0.65,1,0.44,0.33,0.7,0.38,0.69,0.6,0.87,1,0.57,0.57,0.38,0.87,0.81,0.27,0.63,0.35,1,0.4,0.65,0.59,0.71,0.38,0.78,0.28,0.83,0.84,0.36,0.79,0.87,0.68,0.38,1,0.6,0.64,1,0.83,0.56,0.61,0.72,0.51,0.66,0.78,1,0.85,0.83,0.87,1,0.47,0.53,1,0.78,0.73,0.34,0.6,0.82,0.38,0.8,0.9,0.58,0.73,0.84,0.88,0.68,0.97,0.59,0.87,0.5,0.5,0.3,0.47,0,0.62,0.86,0.53,0.44,0.62,0.45,0.57,0.43,0.52,0.74,0.98,1,0.39,0.46,1,0.69,0.46,0.41,0.31,0.48,1,0.51,0.42,0.59,0.5,0.36,0.63,0.63,0.62,0.56,0.48,0.61,0.64,0.89,1,1,0.84,0.81,0.82,0.48,0.79,0.5,0.36,0.48,0.81,0.65,0.53,0.73,0.64,0.32,0.53
src/main/java/Dataset/TF/F (6)/Trend Micro TippingPoint® Named a Leader in 2017 Gartner Magic Quadrant for Intrusion Detection and Prevention Systems (IDPS).txt,0,0.35,0.45,0.21,0.37,0.57,0.48,0.46,0.49,0.52,0.48,0.29,0.54,0.33,0.32,0.45,0.34,0.3,0.51,0.27,0.38,0.41,0.39,0.44,0.4,0.54,0.49,0.38,0.48,0.42,0.42,0.28,0.48,0.48,0.58,0.28,0.25,0.33,0.45,0.43,0.41,0.58,0.34,0.54,0.56,0.57,0.48,0.6,0.44,0.51,0.54,0.25,0.51,0.34,0.55,0.4,0.81,0.39,0.5,0.8,0.46,0.46,0.33,0.36,0.47,0.49,0.6,0.47,0.93,0.54,0.34,0.52,0.54,0.51,0.53,0.45,0.16,0.33,0.64,0.49,0.47,0.35,0.23,0.49,0.46,0.29,0.49,0.29,0.31,0.62,0.56,0.56,0.37,0.21,0.39,0,0.28,0.5,0.27,0.49,0.43,0.15,0.28,0.37,0.34,0.43,0.48,0.36,0.54,0.19,0.48,0.52,0.52,0.71,0.49,0.41,0.31,0.54,0.2,0.86,0.3,0.64,0.37,0.42,0.44,0.41,0.36,0.26,0.39,0.48,0.24,0.69,0.67,0.54,0.76,0.45,0.42,0.39,0.77,0.57,0.4,0.37,0.34,0.46,0.5,0.59
src/main/java/Dataset/TF/F (6)/What Would You Change About the Internet_.txt,0,0.33,0.37,0.15,0.34,0.36,0.66,0.39,0.37,0.46,0.5,0.36,0.71,0.34,0.33,0.54,0.14,0.34,0.25,0.23,0.28,0.41,0.28,0.42,0.67,0.49,0.44,0.44,0.36,0.49,0.31,0.19,0.4,0.4,0.57,0.25,0.33,0.27,0.33,0.41,0.46,0.32,0.34,0.38,0.43,0.73,0.46,0.49,0.48,0.51,0.59,0.35,0.53,0.29,0.53,0.3,0.51,0.53,0.35,0.53,0.49,0.36,0.26,0.37,0.71,0.19,0.32,0.53,0.35,0.51,0.36,0.38,0.46,0.33,0.43,0.28,0.34,0.56,0.55,0.4,0.32,0.39,0.17,0.33,0.53,0.24,0.41,0.37,0.42,0.52,0.61,0.46,0.56,0.21,0.52,0.26,0,0.48,0.31,0.44,0.41,0.32,0.28,0.37,0.35,0.26,0.34,0.26,0.47,0.25,0.36,0.61,0.34,0.62,0.33,0.46,0.37,0.33,0.71,0.48,0.32,0.47,0.44,0.31,0.38,0.29,0.26,0.34,0.34,0.45,0.36,0.5,0.68,0.34,0.25,0.35,0.34,0.33,0.65,0.72,0.45,0.45,0.22,0.67,0.48,0.61
src/main/java/Dataset/TF/F (6)/When the Chips are Down- We Pull Together- Trend Micro’s Corporate Responsibility.txt,0,0.34,0.26,0.29,0.36,0.36,0.6,0.2,0.37,0.49,0.58,0.44,0.32,0.38,0.35,0.55,0.36,0.41,0.29,0.47,0.47,0.36,0.43,0.65,0.47,0.15,0.57,0.33,0.41,0.33,0.31,0.44,0.35,0.35,0.3,0.44,0.35,0.29,0.37,0.33,0.71,0.55,0.48,0.56,0.58,0.49,0.66,0.33,0.48,0.44,0.55,0.29,0.44,0.28,0.31,0.27,0.81,0.26,0.31,0.62,0.45,0.34,0.33,0.57,0.19,0.26,0.52,0.44,0.54,0.66,0.34,0.38,0.24,0.77,0.31,0.38,0.22,0.3,0.51,0.69,0.4,0.41,0.23,0.32,0.35,0.32,0.35,0.25,0.18,0.36,0.54,0.6,0.33,0.4,0.35,0.51,0.51,0,0.29,0.4,0.62,0.64,0.35,0.48,0.55,0.48,0.52,0.28,0.52,0.52,0.41,0.5,0.41,0.73,0.37,0.71,0.5,0.42,0.56,0.39,0.36,0.51,0.71,0.35,0.49,0.28,0.37,0.77,0.47,0.63,0.28,0.5,0.66,0.53,0.44,0.64,0.37,0.52,0.35,0.71,0.43,0.4,0.45,0.43,0.78,0.57
src/main/java/Dataset/TF/F (6)/Why hackers are increasingly targeting electronic health records.txt,0,0.51,0.49,0.14,0.3,0.68,0.66,0.29,0.31,0.33,0.43,0.33,0.5,0.29,0.26,0.56,0.59,0.47,0.48,0.48,0.3,0.26,0.53,0.53,0.2,0.81,0.82,0.33,0.37,0.47,0.37,0.27,0.23,0.23,0.42,0.3,0.61,0.41,0.49,0.51,0.47,0.46,0.16,0.59,0.54,0.61,0.39,0.53,0.43,0.37,0.42,0.23,0.76,0.23,0.6,0.39,0.5,0.41,0.45,0.53,0.52,0.42,0.26,0.36,0.47,0.62,0.46,0.41,0.5,0.45,0.28,0.29,0.44,0.47,0.36,0.31,0.36,0.33,0.61,0.56,0.31,0.62,0.22,0.46,0.56,0.4,0.5,0.37,0.16,0.45,0.62,0.37,0.51,0.34,0.42,0.4,0.49,0.43,0,0.56,0.34,0.48,0.2,0.46,0.4,0.24,0.39,0.38,0.39,0.49,0.37,0.46,0.48,0.47,0.24,0.47,0.4,0.41,0.36,0.39,0.19,0.47,0.22,0.27,0.32,0.22,0.38,0.29,0.35,0.44,0.4,0.53,0.49,0.3,0.36,0.54,0.32,0.16,0.39,0.41,0.45,0.29,0.15,0.42,0.44,0.33
src/main/java/Dataset/TF/F (6)/Will 2017 be the Year IoT Threats Go Mainstream_.txt,0,0.36,0.64,0.25,0.33,0.33,0.32,0.22,0.43,0.31,0.29,0.32,0.41,0.29,0.26,0.32,0.31,0.46,0.4,0.22,0.23,0.39,0.45,0.36,0.49,0.43,0.45,0.12,0.32,0.37,0.25,0.32,0.25,0.25,0.33,0.24,0.36,0.24,0.22,0.18,0.31,0.35,0.19,0.17,0.43,0.43,0.35,0.33,0.41,0.36,0.43,0.4,0.42,0.19,0.44,0.13,0.33,0.45,0.39,0.39,0.28,0.31,0.47,0.51,0.21,0.2,0.37,0.49,0.38,0.46,0.21,0.29,0.37,0.38,0.39,0.35,0.19,0.25,0.4,0.38,0.35,0.43,0.19,0.42,0.43,0.27,0.39,0.25,0.23,0.5,0.5,0.27,0.33,0.17,0.31,0.38,0.36,0.3,0.29,0,0.19,0.21,0.27,0.25,0.27,0.34,0.2,0.24,0.3,0.33,0.32,0.32,0.38,0.34,0.33,0.31,0.38,0.31,0.46,0.32,0.25,0.26,0.34,0.43,0.34,0.24,0.21,0.44,0.26,0.29,0.28,0.46,0.44,0.4,0.23,0.32,0.25,0.26,0.58,0.53,0.52,0.29,0.32,0.32,0.31,0.49
src/main/java/Dataset/TF/T/Malware campaign targets open source developers on GitHub.txt,1,0.63,0.52,0.22,0.71,0.46,0.43,0.32,0.45,0.38,0.43,0.34,0.35,0.33,0.3,0.54,0.5,0.46,0.59,0.52,0.25,0.36,0.66,0.38,0.18,0.49,0.43,0.21,0.31,0.39,0.3,0.47,0.23,0.23,0.4,0.32,0.42,0.25,0.4,0.34,0.33,0.5,0.2,0.22,0.66,0.44,0.29,0.39,0.56,0.46,0.2,0.32,0.52,0.12,0.54,0.51,0.38,0.49,0.61,0.34,0.39,0.5,0.29,0.39,0.38,0.49,0.44,0.87,0.38,0.56,0.49,0.4,0.61,0.57,0.42,0.58,0.27,0.45,0.54,0.39,0.49,0.51,0.15,0.64,0.56,0.37,0.39,0.39,0.18,0.3,0.63,0.4,0.39,0.32,0.25,0.39,0.38,0.55,0.2,0.22,0,0.43,0.26,0.32,0.43,0.42,0.53,0.26,0.14,0.44,0.31,0.39,0.32,0.25,0.36,0.33,0.57,0.24,0.48,0.25,0.25,0.38,0.37,0.28,0.37,0.36,0.29,0.28,0.45,0.25,0.28,0.3,0.52,0.37,0.15,0.69,0.27,0.3,0.77,0.65,0.66,0.42,0.22,0.32,0.38,0.47
src/main/java/Dataset/TF/T/Phishers target World of Warcraft users with fake in-game pet offer.txt,1,0.47,0.47,0.14,0.43,0.38,0.58,0.42,0.39,0.82,0.68,0.45,0.55,0.25,0.27,0.39,0.36,0.46,0.25,0.34,0.2,0.35,0.51,0.32,0.5,0.27,0.27,0.2,0.48,0.29,0.49,0.09,0.36,0.36,0.58,0.4,0.33,0.34,0.28,0.17,0.34,0.2,0.38,0.23,0.74,0.71,0.42,0.41,0.6,0.51,0.33,0.58,0.55,0.28,0.75,0.31,0.39,0.53,0.49,0.43,0.46,0.42,0.6,0.39,0.18,0.42,0.46,0.77,1,0.58,0.33,0.55,0.29,0.38,0.58,0.56,0.21,0.47,0.45,0.31,0.4,0.31,0.2,0.54,0.49,0.29,0.54,0.29,0.33,0.6,0.6,0.31,0.29,0.35,0.4,0.17,0.37,0.69,0.36,0.3,0.53,0,0.24,0.24,0.27,0.29,0.18,0.28,0.37,0.31,0.48,0.48,0.34,0.39,0.44,0.34,0.32,0.33,0.45,0.36,0.31,0.5,0.4,0.37,0.49,0.48,0.28,0.37,0.34,0.51,0.32,0.52,0.74,0.41,0.42,0.4,0.29,0.33,0.57,0.52,0.48,0.35,0.3,0.43,0.28,0.55
src/main/java/Dataset/TF/T/Scareware scammers lock iOS Safari to extort ransom from users.txt,1,0.5,0.6,0.19,0.25,0.56,0.79,0.4,0.53,0.39,0.81,0.42,0.66,0.25,0.38,0.45,0.18,0.63,0.47,0.79,0.33,0.54,0.57,0.53,0.53,0.94,0.76,0.39,0.33,0.51,0.35,0.47,0.22,0.22,0.38,0.29,0.81,0.34,0.22,0.42,0.3,0.4,0.32,0.56,0.87,0.33,0.32,0.68,0.17,0.52,0.39,0.66,0.76,0.2,0.71,0.3,0.29,0.69,0.74,0.49,0.25,0.33,0.36,0.24,0.82,0.32,0.42,0.74,0.44,0.62,0.73,0.52,0.37,0.6,0.45,0.5,0.4,0.87,0.67,0.36,0.44,0.47,0.24,0.67,0.84,0.4,0.51,0.51,0.15,0.49,0.58,0.46,0.49,0.37,0.47,0.49,0.51,0.58,0.23,0.59,0.5,0.38,0,0.28,0.27,0.24,0.28,0.19,0.49,0.6,0.33,0.53,0.3,0.61,0.34,0.3,0.34,0.31,0.36,0.22,0.23,0.51,0.23,0.53,0.54,0.35,0.31,0.17,0.34,0.15,0.38,0.37,0.41,0.37,0.42,0.34,0.29,0.25,0.6,0.55,0.49,0.37,0.29,0.5,0.3,0.46
src/main/java/Dataset/TF/T/Smart sex toy's security flaws fulfil every hacker's fantasy,1,0.28,0.43,0.17,0.39,0.5,0.91,0.49,0.53,0.59,0.59,0.44,0.38,0.38,0.3,0.45,0.21,0.34,0.3,0.31,0.47,0.49,0.68,0.6,0.6,0.22,0.48,0.11,0.38,0.53,0.3,0.24,0.28,0.28,0.48,0.41,0.49,0.45,0.25,0.39,0.3,0.42,0.3,0.43,0.49,0.5,0.56,0.51,0.46,0.44,0.54,0.53,0.5,0.26,0.6,0.22,0.4,0.67,0.4,0.7,0.31,0.41,0.39,0.39,0.54,0.49,0.54,0.79,0.59,0.44,0.41,0.89,0.24,0.34,0.64,0.35,0.18,0.39,0.69,0.28,0.42,0.42,0.19,0.84,0.92,0.25,0.44,0.46,0.59,0.47,0.81,0.64,0.29,0.67,0.44,0.5,0.52,0.62,0.41,0.42,0.48,0.29,0.21,0,0.29,0.44,0.35,0.29,0.39,0.49,0.38,0.45,0.59,0.5,0.31,0.31,0.69,0.46,0.57,0.45,0.28,0.6,0.32,0.35,0.69,0.25,0.28,0.36,0.44,0.43,0.51,0.5,0.47,0.55,0.3,0.53,0.37,0.36,0.87,0.46,0.67,0.41,0.27,0.42,0.26,0.46
src/main/java/Dataset/TF/T/Triada Android spyware evades anti-virus detection by using DroidPlugin sandbox.txt,1,0.28,0.4,0.13,0.29,0.47,0.63,0.4,0.46,0.67,0.44,0.34,0.45,0.35,0.37,0.36,0.29,0.22,0.53,0.34,0.26,0.43,0.61,0.48,0.51,0.41,0.29,0.27,0.44,0.75,0.38,0.24,0.28,0.28,0.69,0.22,0.46,0.28,0.38,0.44,0.34,0.23,0.27,0.72,0.51,0.5,0.42,0.56,0.23,0.8,0.26,0.64,0.47,0.31,0.56,0.11,0.26,0.65,0.6,0.47,0.31,0.29,0.5,0.37,0.68,0.45,0.41,0.66,0.6,0.36,0.49,0.42,0.31,0.44,0.36,0.39,0.22,0.36,0.45,0.28,0.38,0.5,0.22,0.43,0.5,0.35,0.57,0.57,0.09,0.51,0.61,0.49,0.3,0.37,0.47,0.34,0.36,0.53,0.27,0.34,0.48,0.24,0.15,0.22,0,0.16,0.2,0.28,0.37,0.36,0.44,0.36,0.47,0.53,0.28,0.34,0.37,0.34,0.24,0.33,0.21,0.34,0.42,0.28,0.42,0.39,0.25,0.19,0.25,0.27,0.22,0.42,0.38,0.35,0.35,0.52,0.37,0.21,0.49,0.45,0.36,0.26,0.21,0.37,0.23,0.61
src/main/java/Dataset/TF/T (2)/Malvertising and Exploit Kits Still a Significant Threat- FireEye.txt,1,0.39,0.37,0.14,0.41,0.78,0.8,0.35,0.51,0.69,0.64,0.35,0.46,0.42,0.5,0.47,0.54,0.39,0.46,0.68,0.21,0.66,0.61,0.6,0.61,0.3,0.69,0.37,0.37,0.42,0.48,0.31,0.33,0.33,0.6,0.4,0.56,0.55,0.26,0.84,0.35,0.19,0.25,0.9,0.65,0.56,0.6,0.6,0.5,0.44,0.3,1,0.63,0.29,0.81,0.54,0.39,1,0.7,0.86,0.71,0.55,0.14,0.3,0.78,0.38,0.54,0.46,0.36,0.42,0.65,0.42,0.65,0.51,0.59,0.41,0.56,0.7,0.65,0.4,0.41,0.6,0.16,0.72,0.81,0.33,0.76,0.66,0.26,0.38,0.8,0.65,0.46,0.52,0.77,0.53,0.33,0.58,0.2,0.53,0.57,0.32,0.17,0.4,0.19,0,0.21,0.39,0.56,0.4,0.37,0.36,0.35,0.56,0.36,0.35,0.31,0.36,0.57,0.3,0.11,0.38,0.3,0.61,0.53,0.48,0.33,0.4,0.72,0.49,0.26,0.28,0.72,0.65,0.66,0.93,0.3,0.19,0.52,0.54,0.37,0.28,0.25,0.45,0.29,0.68
src/main/java/Dataset/TF/T (2)/Neutrino Bot Gets Protective Loader.txt,1,0.52,0.62,0.24,0.3,0.39,0.54,0.25,0.44,0.53,0.51,0.35,0.6,0.4,0.65,0.23,0.4,0.3,0.4,0.42,0.25,0.61,0.48,0.47,0.71,0.19,0.48,0.07,0.51,0.47,0.24,0.33,0.22,0.22,0.47,0.41,0.36,0.34,0.41,0.49,0.22,0.32,0.23,0.49,0.56,0.41,0.38,0.62,0.36,0.32,0.25,0.74,0.39,0.26,0.5,0.22,0.36,0.32,0.51,0.44,0.51,0.32,0.81,0.4,0.72,0.41,0.28,0.82,0.56,0.38,0.36,0.27,0.33,0.44,0.34,0.46,0.42,0.38,0.45,0.36,0.24,0.57,0.31,0.29,0.43,0.29,0.37,0.38,0.09,0.47,0.7,0.29,0.41,0.35,0.69,0.52,0.39,0.56,0.28,0.28,0.64,0.17,0.18,0.29,0.22,0.19,0,0.24,0.31,0.29,0.51,0.31,0.37,0.47,0.28,0.22,0.31,0.2,0.38,0.32,0.25,0.48,0.18,0.46,0.38,0.32,0.25,0.34,0.44,0.42,0.18,0.33,0.54,0.34,0.31,0.46,0.22,0.2,0.41,0.49,0.32,0.22,0.22,0.28,0.45,0.58
