src/main/java/Dataset/TF/F_(6)/The_Healthcare_Underground_Electronic_Health_Records_for_Sale.txt	0	0.24	0.13	0.05	0.14	0.04	0.12	0.35	0.14	0.14	0.48	0.21	0.32	0.36	0.24	0.08	0.08	0.06	0.11	0.11	0.14	0.33	0.08	0.03	0.11	0.03	0.12	0.11	0.07	0.08	0.14	0.11	0.13	0.13	0.28	0.07	0.13	0.06	0.28	0.22	0.13	0.05	0.13	0.07	0.23	0.1	0.21	0.2	0.06	0.07	0.08	0.09	0.05	0.18	0.09	0.05	0.08	0.06	0.07	0.13	0.13	0.12	0.13	0.42	0.18	0.28	0.15	0.07	0.03	0.06	0.11	0.15	0.05	0.06	0.03	0.13	0.01	0.05	0.18	0.2	0.09	0.26	0.29	0.23	0.11	0.1	0.04	0.05	0.08	0	0.08	0.07	0.1	0.09	0.07	0.47	0.04	0.05	0.03	0.09	0.03	0.12	0.15	0.03	0.02	0.09	0.07	0.15	0.03	0.18	0.07	0.15	0.13	0.05	0.06	0.13	0.16	0.27	0.12	0.06	0.59	0.07	0.24	0.15	0.29	0.22	0.04	0.07	0.1	0.15	0.09	0.04	0.03	0.06	0.12	0.14	0.12	0.07	0.09	0.1	0.12	0.09	0.24	0.03	0.11	0.09
src/main/java/Dataset/TF/F_(6)/The_Server_Compute_Evolution_Continues¦as_does_Trend_Micro™s_Market_Leadership_in_Server_Security.txt	0	0.24	0.27	0.17	0.06	0.08	0.07	0.17	0.21	0.2	0.31	0.22	0.15	0.16	0.12	0.05	0.05	0.08	0.06	0.17	0.08	0.27	0.1	0.02	0.11	0.08	0.07	0.06	0.08	0.06	0.19	0.2	0.41	0.41	0.26	0.06	0.2	0.02	0.07	0.08	0.47	0.03	0.17	0.1	0.18	0.07	0.13	0.27	0.22	0.14	0.1	0.17	0.32	0.24	0.11	0.24	0.13	0.1	0.36	0.05	0.15	0.16	0.23	0.14	0.06	0.12	0.19	0.16	0.07	0.12	0.13	0.1	0.1	0.06	0.09	0.12	0.05	1	0.23	0.17	0.09	0.12	0.42	0.5	0.1	0.1	0.08	0.08	1	0.15	0	0.09	0.11	0.07	0.12	0.08	0.14	0.3	0.05	0.07	0.06	0.29	0.37	0.04	0.05	0.1	0.07	0.2	0.06	0.26	0.08	0.18	0.11	0.05	0.22	0.47	0.12	0.02	0.09	0.21	0.32	0.05	0.15	0.17	0.06	0.14	0.83	0.05	0.17	0.12	0.1	0.15	0.07	0.24	0.27	0.29	0.22	0.03	0.2	0.27	0.08	0.25	0.22	0.07	0.09	0.21
src/main/java/Dataset/TF/F_(6)/Threat_Actors_will_come_up_with_new_Targeted_Attack_Tactics_that_Circumvent_Current_Anti-evasion_Solutions.txt	0	0.15	0.17	0.11	0.05	0.04	0.04	0.41	0.29	0.08	0.25	0.48	0.33	0.37	0.26	0.12	0.02	0.09	0.07	0.29	0.26	0.15	0.09	0.08	0.09	0.09	0.36	0.1	0.14	0.04	0.16	0.14	0.43	0.43	0.1	0.11	0.07	0.23	0.12	0.16	0.18	0.02	0.18	0.25	0.33	0.3	0.1	0.19	0.12	0.13	0.17	0.13	0.15	0.08	0.05	0.02	0.11	0.04	0.06	0.11	0.1	0.14	0.1	0.29	0.05	0.26	0.18	0.15	0.07	0.25	0.09	0.1	0.08	0.05	0.04	0.1	0.07	0.27	0.1	0.13	0.05	0.28	0.61	0.21	0.07	0.11	0.12	0.07	0.05	0.05	0.04	0	0.07	0.07	0.08	0.22	0.05	0.07	0.04	0.07	0.07	0.13	0.15	0.06	0.04	0.07	0.11	0.45	0.03	0.23	0.14	0.14	0.1	0.04	0.1	0.18	0.07	1	0.35	0.07	0.87	0.07	0.2	0.14	0.22	0.25	0.02	0.08	0.2	0.15	0.04	0.09	0.05	0.22	0.09	0.09	0.13	0.05	0.11	0.15	0.07	0.23	0.31	0.03	0.08	0.09
src/main/java/Dataset/TF/F_(6)/Time_to_Upgrade_as_Microsoft_Ends_Vista_Support.txt	0	0.19	0.36	0.1	0.03	0.04	0.09	0.23	0.17	0.18	0.21	0.13	0.43	0.27	0.12	0.05	0.03	0.1	0.06	0.09	0.1	0.11	0.32	0.03	0.07	0.05	0.12	0.11	0.1	0.05	0.06	0.09	0.17	0.17	0.15	0.24	0.11	0.2	0.07	0.2	0.08	0.09	0.12	0.14	0.23	0.07	0.06	0.13	0.14	0.09	0.07	0.07	0.18	0.13	0.05	0.04	0.07	0.06	0.11	0.13	0.02	0.16	0.15	0.21	0.04	0.02	0.1	0.08	0.06	0.11	0.09	0.1	0.16	0.04	0.05	0.08	0.07	0.1	0.11	0.1	0.06	0.13	0.38	0.08	0.07	0.04	0.16	0.06	0.04	0.09	0.05	0.08	0	0.05	0.08	0.23	0.09	0.05	0.04	0.04	0.11	0.21	0.47	0.34	0.08	0.09	0.22	0.07	0.05	0.17	0.1	0.13	0.12	0.02	0.08	0.08	0.1	0.42	0.06	0.13	0.25	0.04	0.11	0.14	0.14	0.23	0.04	0.09	0.22	0.08	0.09	0.06	0.05	0.09	0.11	0.12	0.15	0.1	0.21	0.09	0.09	0.14	0.21	0.03	0.62	0.1
src/main/java/Dataset/TF/F_(6)/Trend_Micro_Highest_Among_Leaders_in_the_2017_Gartner_Magic_Quadrant_for_Endpoint_Protection_Platforms.txt	0	0.28	0.62	0.2	0.04	0.03	0.1	0.24	0.23	0.16	0.25	0.22	0.17	0.15	0.22	0.05	0.11	0.11	0.13	0.3	0.09	0.36	0.06	0.03	0.1	0.16	0.08	0.11	0.09	0.02	0.22	0.06	0.42	0.42	0.18	0.11	0.09	0.19	0.09	0.23	0.12	0.07	0.08	0.07	0.19	0.17	0.11	0.33	0.08	0.09	0.05	0.36	0.09	0.12	0.07	0.07	0.06	0.1	0.16	0.08	0.08	0.33	0.06	0.21	0.06	0.42	0.12	0.1	0.04	0.22	0.13	0.1	0.2	0.05	0.04	0.18	0.06	0.13	0.07	0.14	0.18	0.12	0.2	0.1	0.09	0.09	0.46	0.06	0.11	0.11	0.05	0.1	0.07	0	0.07	0.2	0.11	0.06	0.09	0.05	0.19	0.86	0.27	0.12	0.07	0.28	0.12	0.32	0.1	0.3	0.09	0.3	0.07	0.06	0.18	0.12	0.19	0.1	0.08	0.1	0.19	0.04	0.14	0.22	0.41	0.19	0.06	0.1	0.19	0.08	0.14	0.09	0.16	0.1	0.26	0.25	0.15	0.11	0.28	0.16	0.09	0.11	0.27	0.02	0.17	0.08
src/main/java/Dataset/TF/F_(6)/Trend_Micro_Named_as_a_Leader_in_IDC_MarketScape_on_Worldwide_Email_Security.txt	0	0.41	1	0.24	0.46	0.03	0.09	0.42	0.25	0.24	0.46	0.33	0.23	0.35	0.13	0.09	0.06	1	0.31	0.1	0.39	0.94	0.19	0.09	0.5	0.25	0.11	0.48	0.13	1	0.28	0.05	0.6	0.6	0.24	0.12	0.27	0.27	0.04	0.34	0.09	0	0.13	0.16	0.4	0.56	0.34	0.91	0.07	0.17	0.09	0.44	0.12	0.14	0.06	0.03	0.13	0.37	0.23	0.23	1	0.19	0.09	0.22	0.13	0.06	0.63	0.19	0.05	0.41	0.05	0.18	0.06	0.08	0.03	0.27	0.05	0.1	0.14	0.24	0.17	0.34	0.26	0.16	0.35	0.29	0.24	0.14	0.05	0.08	0.07	0.11	0.11	0.07	0	0.1	0.06	0.07	0.25	0.09	0.5	0.62	0.17	1	0.05	0.07	0.07	0.06	0.1	0.4	0.13	0.17	0.13	0.13	0.27	0.09	0.15	0.31	0.12	0.11	0.56	0.14	1	0.27	0.71	0.16	0.08	0.02	0.11	0.02	0.36	0.58	0.08	0.12	0.54	0.35	0.31	1	0.11	0.2	0.13	0.19	0.58	0.05	1	0.28
src/main/java/Dataset/TF/F_(6)/Trend_Micro_TippingPointÂ®_Named_a_Leader_in_2017_Gartner_Magic_Quadrant_for_Intrusion_Detection_and_Prevention_Systems_(IDPS).txt	0	0.48	0.89	0.7	0.07	0.21	0.39	0.4	0.3	0.33	0.45	0.24	0.51	0.11	0.54	0.55	0.05	1	0.27	0.14	1	0.38	0.11	0.08	0.44	0.2	0.21	0.24	0.25	0.07	0.17	0.13	0.61	0.61	1	0.53	0.24	0.62	0.78	0.99	0.55	0.84	0.16	0.54	0.2	0.52	0.31	0.52	0.69	0.1	0.18	0.19	0.36	0.49	0.07	1	0.86	0.08	0.25	1	0.17	0.7	0.2	0.19	0.25	0.1	0.1	1	0.05	1	0.08	0.29	0.21	0.21	0.82	0.15	0.27	0.51	0.57	0.29	0.22	0.22	0.24	0.16	0.2	0.11	0.17	0.28	1	1	0.08	0.59	0.54	0.34	0.19	0	0.33	0.2	0.04	0.07	1	0.9	0.52	0.94	1	0.62	0.56	0.07	0.31	0.19	0.25	0.18	0.31	1	0.23	0.55	0.51	0.27	0.14	0.27	0.52	0.06	0.15	0.37	0.22	0.18	0.08	0.1	0.4	0.05	0.1	0.14	0.21	0.1	0.34	0.8	0.28	0.17	0.38	1	0.6	0.34	0.59	0.05	0.39	0.33
src/main/java/Dataset/TF/F_(6)/What_Would_You_Change_About_the_Internet_.txt	0	0.21	0.2	0.1	0.09	0.06	0.19	0.33	0.31	0.22	0.31	0.37	0.4	0.18	0.1	0.19	0.12	0.17	0.21	0.45	0.17	0.57	0.11	0.02	0.17	0.08	0.47	0.02	0.07	0.07	0.13	0.12	0.23	0.23	0.25	0.18	0.24	0.11	0.22	0.16	0.12	0.08	0.1	0.14	0.3	0.06	0.15	0.21	0.15	0.12	0.38	0.04	0.11	0.21	0.06	0.07	0.21	0.1	0.13	0.14	0.2	0.25	0.07	0.16	0.07	1	0.2	0.11	0.04	0.06	0.1	0.27	0.11	0.07	0.06	0.06	0.1	0.1	0.15	0.4	0.11	0.23	0.27	0.17	0.23	0.05	0.07	0.08	0.05	0.06	0.11	0.1	0.15	0.14	0.08	0.24	0	0.02	0.04	0.02	0.1	0.19	0.36	0.06	0.08	0.04	0.1	0.15	0.03	0.16	0.07	1	0.22	0.08	0.08	0.12	0.18	0.07	0.09	0.14	0.41	0.07	0.13	0.21	0.21	0.14	0.05	0.1	0.1	1	0.21	0.19	0.08	0.21	0.21	0.23	0.47	0.02	0.12	0.12	0.09	0.28	0.39	0.03	0.06	0.09
src/main/java/Dataset/TF/F_(6)/When_the_Chips_are_Down-_We_Pull_Together-_Trend_Micro™s_Corporate_Responsibility.txt	0	0.71	1	0.11	0.05	0.01	0.17	0.4	0.23	0.3	0.39	0.34	0.27	0.25	0.17	0.11	0.09	0.13	1	0.13	0.17	0.88	0.17	0.05	0.15	0.06	0.06	0.12	0.07	0.03	0.12	0.12	0.34	0.34	0.2	0.04	0.16	0.81	0.07	0.2	0.19	0.08	0.13	0.11	0.29	0.12	0.14	0.25	0.06	0.24	0.05	0.55	0.21	0.1	0.06	0.05	0.25	0.17	0.15	0.21	0.26	0.28	0.08	0.46	0.06	1	0.66	0.08	0.03	0.15	0.05	0.16	1	0.09	0.03	0.11	0.1	0.1	0.06	0.08	0.14	0.39	0.18	0.21	0.45	0.1	0.15	0.07	0.04	0.07	0.23	0.12	0.08	0.07	0.09	0.14	0.02	0	0.09	0.05	0.5	1	0.27	1	0.06	0.05	0.2	0.68	0.06	0.15	0.07	0.43	0.19	0.08	0.26	0.19	0.15	0.16	0.1	0.17	0.19	0.08	0.16	0.31	0.57	0.29	0.03	0.09	0.08	0.09	0.25	0.13	0.1	0.23	0.45	0.29	0.38	1	0.19	0.27	0.17	0.41	0.51	0.03	0.46	0.1
src/main/java/Dataset/TF/F_(6)/Why_hackers_are_increasingly_targeting_electronic_health_records.txt	0	0.22	0.14	0.07	0.06	0.06	0.09	0.13	0.16	0.12	0.13	0.15	0.27	0.11	0.1	0.18	0.09	0.07	0.09	0.09	0.13	0.18	0.05	0.04	0.16	0.14	0.46	0.07	0.08	0.07	0.1	0.14	0.19	0.19	0.25	0.12	0.18	0.13	0.12	0.14	0.14	1	0.13	0.09	0.12	0.1	0.13	0.17	0.17	0.06	0.23	0.12	0.1	0.67	0.09	0.13	0.34	0.04	0.09	0.18	0.22	0.13	0.09	0.26	0.08	0.42	0.08	0.22	0.04	0.09	0.06	0.19	0.06	0.07	0.06	0.05	0.05	0.08	0.15	0.17	0.04	0.09	0.26	0.08	0.12	0.04	0.08	0.06	0.39	0.06	0.06	0.13	0.1	0.19	0.52	0.05	0.07	0.15	0	0.04	0.12	0.17	0.29	0.04	0.02	0.05	0.14	0.1	0.18	0.17	0.08	0.05	0.07	0.05	0.06	0.14	0.16	0.07	0.08	0.06	0.23	0.04	0.1	0.12	0.12	0.13	0.03	0.05	0.07	0.23	0.1	0.08	0.06	0.06	0.1	0.2	0.1	0.03	0.2	0.1	0.05	0.25	0.17	0.02	0.38	0.06
src/main/java/Dataset/TF/F_(6)/Will_2017_be_the_Year_IoT_Threats_Go_Mainstream_.txt	0	0.11	0.24	0.15	0.08	0.04	0.25	0.12	0.5	0.13	0.06	0.31	0.13	0.14	0.1	0.09	0.02	0.12	0.09	0.03	0.11	0.19	0.05	0.04	0.18	1	0.3	0.17	0.13	0.06	0.16	0.05	0.23	0.23	0.23	0.21	0.13	0.31	0.07	0.22	0.22	0.06	0.1	0.16	0.2	0.06	0.23	0.17	0.13	0.07	0.08	0.09	0.18	0.22	0.08	0.09	0.19	0.06	0.04	0.12	0.19	0.22	0.07	0.28	0.07	0.07	0.14	0.11	0.04	0.21	0.07	0.12	0.15	0.08	0.34	0.07	0.09	0.08	0.15	0.11	0.11	0.26	0.23	0.07	0.1	0.04	0.09	0.08	0.08	0.22	0.09	0.22	0.1	0.1	0.19	0.09	0.03	0.08	0.04	0	0.09	0.2	0.35	0.05	0.08	0.12	0.29	0.13	0.12	0.34	0.13	0.12	0.16	0.05	0.08	0.22	0.17	0.21	0.13	0.1	0.34	0.03	0.11	0.31	0.21	0.13	0.04	0.12	0.13	0.06	0.06	0.06	0.07	0.06	0.12	0.12	0.36	0.26	0.22	0.13	0.07	0.22	0.24	0.04	0.58	0.16
src/main/java/Dataset/TF/T/Malware_campaign_targets_open_source_developers_on_GitHub.txt	1	0.33	0.16	0.09	0.23	0.12	0.09	0.35	0.53	0.47	0.41	0.95	0.56	0.67	0.31	0.07	0.02	0.27	0.13	0.5	0.12	0.22	0.12	0.05	0.03	0.01	0.25	0.1	0.16	0.05	0.31	0.17	0.38	0.38	0.35	0.06	0.41	0.08	0.14	0.1	0.19	0.02	0.17	0.08	0.97	0.44	0.16	0.31	0.14	0.28	0.13	0.12	0.39	1	0.07	0.08	0.29	0.1	0.21	0.2	0.32	0.13	0.61	0.17	0.23	1	0.45	0.12	0.12	0.45	0.12	0.18	0.07	0.13	0.46	0.11	0.44	0	0.27	0.59	0.19	0.12	0.4	0.73	0.35	0.17	0.17	0.13	0.12	0.06	0.06	0.18	0.23	0.32	0.88	0.95	0.13	0.7	0.1	0.08	0	0.14	0.2	0.06	0.02	0.07	0.15	0.08	0.03	0.11	0.16	0.67	0.09	0.04	0.13	0.19	0.27	0.24	0.09	0.23	0.55	0.09	0.28	0.37	0.34	0.17	0.06	0.04	0.15	0.13	0.05	0.04	0.05	0.13	0.14	0.15	0.1	0.05	0.05	0.16	0.12	0.06	0.29	0.02	0.06	0.11
src/main/java/Dataset/TF/T/Phishers_target_World_of_Warcraft_users_with_fake_in-game_pet_offer.txt	1	1	0.11	0.41	0.23	0.17	0.03	0.22	0.47	0.4	0.37	0.96	1	0.24	0.48	1	0.14	0.03	0.12	0.16	0.64	0.35	0.07	0.09	0.29	0.02	0.31	0.13	0.49	0.12	0.13	0.47	0.57	0.57	0.17	0.16	1	0.63	0.72	0.35	0.28	1	0.35	0.23	0.42	1	0.1	0.29	1	0.23	0.29	0.12	0.27	0.12	0.12	0.29	0.14	0.18	0.3	0.34	0.11	0.17	1	0.44	0.26	1	0.28	0.48	0.09	0.39	1	0.39	0.2	0.07	0.15	0.7	0.14	1	0.31	0.27	0.27	0.12	0.5	0.66	0.41	0.24	0.14	0.1	0.07	0.17	0.21	0.23	0.32	1	0.75	0.59	0.17	1	0.1	0.12	0.1	0	0.57	0.38	0.09	0.08	0.15	0.18	0.16	1	0.49	0.71	0.3	0.08	0.18	0.28	0.37	0.1	0.23	0.1	1	0.08	0.1	0.16	0.52	0.18	0.25	0.19	0.14	0.53	0.1	0.01	0.15	0.13	0.12	0.09	0.16	0.17	0.18	0.24	0.03	0.41	0.57	0.11	0.89	0.1
src/main/java/Dataset/TF/T/Scareware_scammers_lock_iOS_Safari_to_extort_ransom_from_users.txt	1	0.14	0.11	0.1	0.08	0.06	0.13	0.27	0.14	0.28	0.41	0.24	0.19	0.14	0.12	0.06	0.06	0.08	0.05	0.14	0.25	0.52	0.11	0.05	0.07	1	0.1	0.16	0.07	0.05	0.19	0.15	0.32	0.32	0.17	0.08	0.09	0.17	0.07	0.08	0.14	0.19	0.07	0.14	0.19	0.19	0.14	0.16	0.11	0.14	0.11	0.2	0.16	0.17	0.09	0.06	0.09	0.09	0.12	0.12	0.16	0.12	0.17	0.16	0.1	0.14	0.17	0.08	0.07	0.14	0.16	0.15	0.09	0.1	0.08	0.12	0.08	0.3	0.28	0.09	0.1	0.15	0.28	0.48	0.21	0.07	0.17	0.14	0.04	0.07	0.09	0.09	0.24	0.1	0.07	0.11	0.11	0.09	0.06	0.07	0.05	0.19	0	0.17	0.03	0.06	0.12	0.06	0.07	0.04	0.07	0.15	0.08	0.07	0.11	0.14	0.15	0.03	0.08	0.09	0.65	0.06	0.14	0.1	0.36	0.15	0.05	0.04	0.07	0.04	0.14	0.1	0.04	0.05	0.14	0.33	0.09	0.1	0.09	0.13	0.07	0.15	0.17	0.03	0.27	0.11
src/main/java/Dataset/TF/T/Smart_sex_toy's_security_flaws_fulfil_every_hacker's_fantasy	1	0.06	0.08	0.2	0.4	1	0.37	0.99	0.48	0.51	0.98	0.73	0.59	1	0.63	0.19	1	0.06	0.13	0.25	0.15	0.23	0.14	0.08	1	0.08	1	0.2	0.06	1	0.18	0.56	0.55	0.55	0.59	0.11	1	0.06	0.18	0.38	0.28	0.18	0.26	0.19	0.62	0.14	1	1	0.57	0.16	1	0.24	0.59	1	1	0.24	0.78	0.05	0.41	0.48	0.43	0.14	0.11	0.79	0.43	1	0.54	0.28	0.54	0.2	0.33	0.19	0.13	1	0.16	0.18	0.11	0.24	1	0.32	0.27	0.38	0.88	0.15	0.2	0.16	0.16	0.24	0.1	0.06	0.04	0.18	0.85	0.23	1	1	0.09	1	0.04	0.05	0.07	0.62	0.84	0	0.02	0.04	0.92	0.12	0.04	1	0.06	1	0.41	0.08	0.07	0.28	0.33	0.44	0.47	0.37	0.64	0.38	0.35	0.31	0.31	0.27	0.08	0.13	0.9	0.34	0.14	1	0.1	0.24	1	0.23	1	0.13	0.1	0.05	0.44	0.3	0.27	0.06	0.14	0.23
src/main/java/Dataset/TF/T/Triada_Android_spyware_evades_anti-virus_detection_by_using_DroidPlugin_sandbox.txt	1	0.32	0.11	0.06	0.11	0.04	0.06	0.2	0.17	0.16	0.23	0.3	0.32	0.17	0.19	0.08	0.03	0.06	0.06	0.1	0.15	0.43	0.1	0.05	0.08	0	0.09	0.15	0.09	0.07	0.15	0.13	0.23	0.23	0.35	0.07	0.12	0.08	0.05	0.07	0.08	1	0.17	0.04	0.2	0.17	0.13	0.28	0.12	0.16	0.12	0.08	0.09	0.24	0.09	0.05	0.1	0.04	0.11	0.08	0.23	0.22	0.44	0.19	0.08	0.08	0.14	0.13	0.08	0.07	0.2	0.18	0.11	0.03	0.07	0.1	0.1	0.12	0.13	0.09	0.08	0.13	0.13	0.18	0.13	0.07	0.12	0.12	0.26	0.04	0.05	0.1	0.18	0.12	0.09	0.98	0.1	0.08	0.02	0.07	0.02	0.14	0.11	0.02	0	0.05	0.1	0.03	0.04	0.05	0.09	0.1	0.07	0.03	0.07	0.08	0.11	0.27	0.06	0.06	0.27	0.05	0.13	0.18	0.19	0.16	0.06	0.07	0.05	0.11	0.08	0.07	0.04	0.2	0.09	0.14	0.06	0.05	0.02	0.08	0.08	0.17	0.14	0.02	0.1	0.05
src/main/java/Dataset/TF/T_(2)/Malvertising_and_Exploit_Kits_Still_a_Significant_Threat-_FireEye.txt	1	0.09	0.11	0.06	0.13	0.08	0.08	0.3	0.23	0.2	0.35	0.28	0.2	0.17	0.12	0.22	0.2	0.88	0.11	0.17	0.12	0.27	0.09	0.04	0.11	0.05	0.18	0.1	0.1	0.08	0.23	0.31	0.25	0.25	0.21	0.07	0.45	0.06	0	0.12	0.09	1	0.13	0.07	0.13	0.12	0.1	0.37	0.13	0.1	0.06	0.15	0.16	0.09	0.1	0.12	0.11	0.06	0.2	0.08	1	0.13	0.26	0.12	0.12	1	0.25	0.14	0.05	0.12	0.07	0.18	0.08	0.06	0.06	0.06	0.15	0.04	0.13	0.13	0.11	0.06	0.14	0.21	0.87	0.12	0.15	0.09	0.15	0.13	0.08	0.12	0.14	0.32	0.09	0.41	0.04	0.05	0.03	0.07	0.05	0.08	0.17	0.03	0.03	0	0.07	0.05	0.1	0.12	0.1	0.09	0.09	0.02	0.08	0.09	0.12	0.09	0.03	0.08	0.31	0.04	0.07	0.22	0.14	0.07	0.06	0.04	0.06	0.18	0.06	0.1	0.04	0.09	0.12	0.13	0.09	0.03	0.09	0.19	0.04	0.11	0.15	0.02	0.06	0.06
src/main/java/Dataset/TF/T_(2)/Neutrino_Bot_Gets_Protective_Loader.txt	1	0.86	0.45	0.17	0.07	0.03	0.06	0.22	0.18	0.2	0.43	0.4	0.17	0.2	0.13	0.14	0.05	1	0.12	0.09	0.3	0.53	0.07	0.03	0.08	0.05	0.14	0.06	0.07	0.54	0.14	0.1	0.46	0.46	0.37	0.35	0.4	0.09	0.03	0.19	0.19	0.12	0.15	0.12	0.21	0.11	0.13	0.17	0.12	0.15	0.03	0.67	0.15	0.09	0.03	0.16	0.11	0.08	0.09	0.25	0.15	0.12	0.12	0.15	0.17	1	0.42	0.19	0.06	0.16	0.16	0.22	0.05	0.04	0.14	0.13	0.03	0.06	0.09	0.23	0.09	0.16	0.19	0.12	0.24	0.09	0.14	0.08	0.09	0.09	0.04	0.17	0.31	0.13	0.08	0.33	0.08	0.17	0.07	0.15	0.09	0.13	0.34	0.51	0.06	0.07	0	0.08	0.18	0.08	0.07	0.12	0.15	0.05	0.15	0.19	0.11	0.07	0.04	0.1	0.21	0.04	0.15	0.14	0.2	0.11	0.04	0.03	0.06	0.08	0.06	0.11	0.06	0.09	0.12	0.08	0.11	0.05	0.23	0.18	0.06	0.21	0.16	0.02	0.21	0.11
src/main/java/Dataset/TF/T_(3)/Allegedly_40_apps_on_App_Store_are_infected.txt	1	0.16	0.38	0.24	1	0.16	0.09	0.23	0.05	0.31	0.49	0.13	0.5	0.21	0.26	0.33	0.24	0.04	0.08	0.14	0.14	0.44	0.18	0.05	0.24	0.04	0.11	0.26	0.07	0.09	0.35	0.25	0.29	0.29	0.29	0.44	0.35	0.17	0.06	0.09	0.17	0	0.15	0.09	0.22	0.1	0.57	0.66	0.53	0.09	0.06	0.07	0.22	0.78	0.08	0.59	0.27	0.05	0.97	0.97	0.39	0.19	0.12	0.21	0.13	0.49	0.26	0.16	0.09	0.31	0.1	0.55	0.17	0.13	1	0.08	0.19	0.12	0.2	0.29	0.04	0.12	0.14	0.2	0.22	0.17	0.08	0.09	0.13	0.28	0.19	1	0.13	0.48	0.09	0.06	0.17	0.83	0.07	0.09	0.07	0.23	0.23	0.09	0.03	0.06	0.11	0	0.11	0.07	0.07	0.12	0.16	0.07	0.1	0.17	0.12	0.27	0.05	0.12	0.23	0.08	0.13	0.36	0.18	0.31	0.07	0.05	0.1	0.04	0.08	0.12	0.05	0.13	0.79	0.22	0.11	0.1	0.21	0.42	0.08	0.21	0.17	0.03	0.12	0.21
src/main/java/Dataset/TF/T_(3)/Desert_Falcons__The_Middle_East™s_Preeminent_APT.txt	1	0.14	0.13	0.08	0.19	0.13	0.11	0.29	0.32	0.28	0.48	0.12	0.44	0.33	0.66	0.07	0.18	0.05	0.13	0.21	0.16	0.27	0.16	0.1	0.22	0.05	0.13	0.05	0.05	0.03	0.17	0.2	0.29	0.29	0.3	0.04	0.22	0.09	0.05	0.34	0.18	0.04	0.18	0.25	0.83	0.05	0.19	0.31	0.07	0.09	0.1	0.12	0.17	0.13	0.11	0.04	0.24	0.24	0.27	0.11	0.07	0.05	0.33	0.31	0.21	0.09	0.27	0.07	0.07	0.1	0.04	0.3	0.19	0.07	0.06	0.17	0.05	0.06	0.23	0.31	0.07	0.14	1	0.43	0.13	0.16	0.11	0.08	0.06	0.06	0.06	0.07	0.09	0.15	0.15	0.25	0.04	0.07	0.13	0.09	0.03	0.2	0.26	0.03	0.03	0.13	0.24	0.11	0	0.19	0.05	0.17	0.12	0.04	0.15	0.18	0.14	0.04	0.08	0.26	0.29	0.09	0.22	0.15	0.35	0.15	0.03	0.13	0.15	0.1	1	0.09	0.09	0.11	0.13	0.15	0.41	0.12	0.05	0.06	0.23	0.24	0.36	0.04	0.11	0.2
src/main/java/Dataset/TF/T_(3)/iOS_Vulnerability_Behind_WireLurker_Apple_Malware_Revealed.txt	1	0.26	0.49	0.15	0.11	0.09	0.08	0.25	0.69	0.29	0.96	0.3	0.25	0.25	0.3	0.16	0.07	0.05	0.07	0.1	0.16	0.28	0.12	0.04	0.1	0.05	0.8	1	0.11	0.08	0.33	0.15	0.32	0.32	0.34	1	0.38	0.1	0.09	0.22	0.15	0.23	0.37	0.09	0.19	0.11	0.17	0.05	0.37	0.16	0.08	0.21	0.22	0.24	0.15	0.48	0.25	0.1	0.21	0.39	0.2	0.1	0.06	0.2	0.24	1	0.16	0.12	0.09	0.24	0.32	0.46	0.2	0.07	0.37	0.12	0.18	0.11	0.24	0.16	0.08	0.05	0.13	0.45	0.26	0.07	0.09	0.11	0.11	0.16	0.12	0.27	0.17	0.23	0.32	0.08	0.09	0.1	0.07	0.13	0.05	1	0.07	1	0.02	0.08	0.06	0.04	0.1	0	0.11	0.17	0.23	0.11	0.05	0.15	0.15	0.24	0.06	0.11	0.28	0.08	0.16	0.24	0.47	0.22	0.06	0.04	0.08	0.07	0.1	0.07	0.09	0.09	0.19	0.11	0.05	0.05	0.05	0.44	0.06	0.36	0.24	0.03	0.02	0.09
src/main/java/Dataset/TF/T_(3)/Is_your_PC_a_part_of_a_botnet_Check_it.txt	1	0.16	0.23	0.08	0.06	0.05	0.1	0.13	0.15	0.09	0.22	0.11	0.11	0.13	0.07	0.05	0.12	0.06	0.17	0.08	0.09	0.21	0.09	0.02	0.09	0.07	0.13	0.12	0	0.05	0.1	0.14	0.13	0.13	0.17	0.07	0.14	0.07	0.1	0.09	0.12	0.06	0.06	0.14	0.11	0.12	0.06	0.15	0.08	0.06	0.04	0.11	0.16	0.14	0.14	0.07	0.09	0.04	0.12	0.12	0.12	0.25	0.11	0.16	0.08	0.38	0.13	0.09	0.03	0.08	0.07	0.09	0.04	0.06	0.05	0.05	0.1	0.04	0.07	0.16	0.06	0.13	0.19	0.1	0.12	0.04	0.09	0.03	0.1	0.06	0.04	0.16	0.1	0.07	0.11	0.11	0.05	0.05	0.03	0.05	0.08	0.34	0.15	0.02	0.04	0.07	0.05	0.04	0.03	0.11	0	0.1	0.09	0.03	0.09	0.12	0.13	0.1	0.04	0.11	0.26	0.05	0.1	0.09	0.12	0.08	0.04	0.06	0.12	0.14	0.09	0.06	0.05	0.08	0.14	0.13	0.1	0.06	0.12	0.12	0.05	0.13	0.16	0.01	0.2	0.08
